"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 21:34:15 UTC 2025","Fri Jul 11 21:34:19 UTC 2025","4118","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testRedirectToLoto","testRedirectToLoto",""
"passed","Fri Jul 11 21:37:19 UTC 2025","Fri Jul 11 21:37:23 UTC 2025","4043","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","headerLogoIsClickableAndNavigateToHomePage","Clicking logo in header returns to homepage","Verify that clicking the logo in the header navigates back to the homepage from another page"
"passed","Fri Jul 11 21:33:29 UTC 2025","Fri Jul 11 21:33:32 UTC 2025","2863","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testPlaceholderSearchText","testPlaceholderSearchText",""
"passed","Fri Jul 11 21:33:14 UTC 2025","Fri Jul 11 21:33:16 UTC 2025","2807","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testGeoDefaultText","testGeoDefaultText",""
"passed","Fri Jul 11 21:33:56 UTC 2025","Fri Jul 11 21:34:00 UTC 2025","4069","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testRedirectToCybersport","testRedirectToCybersport",""
"passed","Fri Jul 11 21:33:37 UTC 2025","Fri Jul 11 21:33:41 UTC 2025","4352","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testRedirectToBetting","testRedirectToBetting",""
"passed","Fri Jul 11 21:37:03 UTC 2025","Fri Jul 11 21:37:04 UTC 2025","1480","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","VacancyLinkNavigateToAffiliateProgramsPage","Vacancy link opens correct page","User is redirected to Vacancy page via header link"
"passed","Fri Jul 11 21:36:36 UTC 2025","Fri Jul 11 21:36:37 UTC 2025","1532","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","EnterLinkNavigateToAuthorisationPage","Enter link opens correct page","User is redirected to Authorisation page via header link"
"passed","Fri Jul 11 21:36:13 UTC 2025","Fri Jul 11 21:36:16 UTC 2025","2987","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","AffiliateProgramsLinkNavigateToAffiliateProgramsPage","Affiliate Programs link opens correct page","User is redirected to Affiliate Programs page via header link"
"passed","Fri Jul 11 21:33:04 UTC 2025","Fri Jul 11 21:33:06 UTC 2025","2919","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testCategoryDefaultText","testCategoryDefaultText",""
"passed","Fri Jul 11 21:36:21 UTC 2025","Fri Jul 11 21:36:23 UTC 2025","1526","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","BlogLinkNavigateToBlogPage","Blog link opens correct page","User is redirected to Blog page via header link"
"passed","Fri Jul 11 21:36:28 UTC 2025","Fri Jul 11 21:36:30 UTC 2025","1672","SequentialSuite","Functional Tests","tests.HomePageTest","tests.HomePageTest","ContactsLinkNavigateToAffiliateProgramsPage","Contacts link opens correct page","User is redirected to Contacts page via header link"
"passed","Fri Jul 11 21:34:24 UTC 2025","Fri Jul 11 21:34:28 UTC 2025","4316","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testRedirectToPoker","testRedirectToPoker",""
"passed","Fri Jul 11 21:33:21 UTC 2025","Fri Jul 11 21:33:24 UTC 2025","2789","SequentialSuite","Functional Tests","tests.AffiliateProgramsTest","tests.AffiliateProgramsTest","testPaymentModelDefaultText","testPaymentModelDefaultText",""
